candidate_id,patch_id,row,col,probability,candidate_threshold,cell_xmin,cell_ymin,cell_xmax,cell_ymax,coarse_xmin,coarse_ymin,coarse_xmax,coarse_ymax,crs
ab_coarse_000003_r16_c16,ab_coarse_000003,16,16,0.42980745,0.300000,-1136000.000,143000.000,-1135000.000,144000.000,-1152000.000,128000.000,-1120000.000,160000.000,EPSG:3979
ab_coarse_000004_r16_c16,ab_coarse_000004,16,16,0.58484453,0.300000,-1104000.000,143000.000,-1103000.000,144000.000,-1120000.000,128000.000,-1088000.000,160000.000,EPSG:3979
ab_coarse_000012_r16_c16,ab_coarse_000012,16,16,0.66824186,0.300000,-1136000.000,175000.000,-1135000.000,176000.000,-1152000.000,160000.000,-1120000.000,192000.000,EPSG:3979
ab_coarse_000016_r16_c16,ab_coarse_000016,16,16,0.72921586,0.300000,-1360000.000,207000.000,-1359000.000,208000.000,-1376000.000,192000.000,-1344000.000,224000.000,EPSG:3979
ab_coarse_000027_r16_c16,ab_coarse_000027,16,16,0.92972481,0.300000,-1360000.000,239000.000,-1359000.000,240000.000,-1376000.000,224000.000,-1344000.000,256000.000,EPSG:3979
ab_coarse_000037_r16_c16,ab_coarse_000037,16,16,0.96339792,0.300000,-1392000.000,271000.000,-1391000.000,272000.000,-1408000.000,256000.000,-1376000.000,288000.000,EPSG:3979
ab_coarse_000050_r16_c16,ab_coarse_000050,16,16,0.96444815,0.300000,-1360000.000,303000.000,-1359000.000,304000.000,-1376000.000,288000.000,-1344000.000,320000.000,EPSG:3979
ab_coarse_000051_r16_c16,ab_coarse_000051,16,16,0.86849868,0.300000,-1328000.000,303000.000,-1327000.000,304000.000,-1344000.000,288000.000,-1312000.000,320000.000,EPSG:3979
ab_coarse_000059_r16_c16,ab_coarse_000059,16,16,0.57380182,0.300000,-1072000.000,303000.000,-1071000.000,304000.000,-1088000.000,288000.000,-1056000.000,320000.000,EPSG:3979
ab_coarse_000062_r16_c16,ab_coarse_000062,16,16,0.99077940,0.300000,-1360000.000,335000.000,-1359000.000,336000.000,-1376000.000,320000.000,-1344000.000,352000.000,EPSG:3979
ab_coarse_000066_r16_c16,ab_coarse_000066,16,16,0.39995596,0.300000,-1232000.000,335000.000,-1231000.000,336000.000,-1248000.000,320000.000,-1216000.000,352000.000,EPSG:3979
ab_coarse_000069_r16_c16,ab_coarse_000069,16,16,0.56632364,0.300000,-1136000.000,335000.000,-1135000.000,336000.000,-1152000.000,320000.000,-1120000.000,352000.000,EPSG:3979
